RowId,RssdId,ParentId,InstitutionName,InstitutionType,City,StateOrCountry
1068,5125001,480228,"BORGFELD HOUSING, LP",Domestic Entity Other,GARDENA,CA
1069,4750228,480228,"BRUTON APARTMENTS, LTD.",Domestic Entity Other,DALLAS,TX
1070,3658596,480228,HPD CEDARWOOD L.P.,Domestic Entity Other,ARCADIA,CA
1071,5149584,480228,"CHAPPAQUA STATION, LLC",Domestic Entity Other,ROCHESTER,NY
1072,5692295,480228,"UMOM HOUSING 8, LLC",Domestic Entity Other,PHOENIX,AZ
1073,5561225,480228,WELLS SCHOOL LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
1074,3464041,480228,U.S.A. INSTITUTIONAL TAX CREDIT FUND LV L.P.,Domestic Entity Other,GREENWICH,CT
1075,5125010,480228,"1626 LINCOLN, L.P.",Domestic Entity Other,SANTA MONICA,CA
1076,4232096,480228,"FOUNTAINS AT PERSHING PARK GROUP PARTNERS, LTD.",Domestic Entity Other,WINTER PARK,FL
1077,5510027,480228,"LIHTC FUND 59, LLC",Domestic Entity Other,CEDAR RAPIDS,IA
1078,5510009,480228,"CALIFORNIA AFFORDABLE HOUSING TAX CREDIT FUND 2019, LLC",Domestic Entity Other,WALNUT CREEK,CA
1079,5692286,480228,"PRESERVATION SQUARE IIA, LP",Domestic Entity Other,SAINT LOUIS,MO
1080,5149557,480228,"PATHWAYS AT GASTON PLACE, LP",Domestic Entity Other,AUSTIN,TX
1081,1485248,480228,"ZENTAC PRODUCTIONS, INC.",Domestic Entity Other,CHARLOTTE,NC
1082,5561216,480228,"CDS CLIFFORD AVE, LLC",Domestic Entity Other,WEBSTER,NY
1083,5124983,480228,"HISTORIC P70 MASTER TENANT, LLC",Domestic Entity Other,EMERYVILLE,CA
1084,4453220,480228,SOUTH ESSEX AVENUE URBAN RENEWAL LLC,Domestic Entity Other,LARCHMONT,NY
1085,4815725,480228,CICERO & GEORGE LIMITED PARTNERSHIP,Domestic Entity Other,CHICAGO,IL
1086,5510018,480228,"AMERICAN TAX CREDIT FUND 2019-A, LLC",Domestic Entity Other,COLUMBUS,OH
1087,5149566,480228,RED STONE EQUITY - FUND 56 LIMITED PARTNERSHIP,Domestic Entity Other,CLEVELAND,OH
1088,5561207,480228,SHARSWOOD PHASE I LLC,Domestic Entity Other,KINGSTON,PA
1089,5124992,480228,"CULPEPER SENIOR, L.P.",Domestic Entity Other,VIRGINIA BEACH,VA
1090,4815716,480228,"OSWEGO DIAMOND DEVELOPMENT, L.P.",Domestic Entity Other,SKOKIE,IL
1091,4815743,480228,"GLENDALE ARTS COLONY, L.P.",Domestic Entity Other,LOS ANGELES,CA
1092,5561195,480228,"BANC OF AMERICA HOUSING FUND XIV LIMITED PARTNERSHIP, LLLP, THE",Domestic Entity Other,COLUMBIA,MD
1093,5049189,480228,LUDLOW MILL HOUSING LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
1094,4453239,480228,"SP FOUR, LTD.",Domestic Entity Other,TAMPA,FL
1095,5124965,480228,"2112 MONTEREY ROAD SOUTH, L.P.",Domestic Entity Other,SAN JOSE,CA
1096,5509991,480228,"SAN LEANDRO PARROTT, L.P.",Domestic Entity Other,HAYWARD,CA
1097,5124974,480228,"ALLIANT TAX CREDIT FUND 88, LTD.",Domestic Entity Other,PALM BEACH,FL
1098,4453248,480228,JUSTICE PARK SENIOR VILLAS LP,Domestic Entity Other,HEMPSTEAD,TX
1099,3847046,480228,"POLELINE, L.P.",Domestic Entity Other,HAYDEN,ID
1100,5560796,480228,HOLLYWOOD ARTS COLLECTIVE LP,Domestic Entity Other,LOS ANGELES,CA
1101,5556696,480228,MISSION HERITAGE LP,Domestic Entity Other,SAN DIEGO,CA
1102,5614046,480228,"VISTA AT INTERPARK, LP",Domestic Entity Other,MIAMI,FL
1103,5192151,480228,"ORACLE ATLANTA 2017, LP",Domestic Entity Other,LOUISVILLE,KY
1104,5044698,480228,"GREENRIDGE ASSOCIATES, L.P.",Domestic Entity Other,WOONSOCKET,RI
1105,4856269,480228,LINCOLN HOUSING PARTNERS LP,Domestic Entity Other,IRVINE,CA
1106,5560787,480228,BANC OF AMERICA COMMUNITY HOUSING INVESTMENT FUND XIII LP,Domestic Entity Other,CHICAGO,IL
1107,5614037,480228,"BOA USB HTC FUND 2021-1, LLC",Domestic Entity Other,SAINT LOUIS,MO
1108,4776394,480228,"VANSTON PARK INVESTMENTS, LP",Domestic Entity Other,DALLAS,TX
1109,4231633,480228,"BRUCKNER BY THE BRIDGE, LLC",Domestic Entity Other,NEW YORK,NY
1110,5192160,480228,PRESIDIO THEATRE MASTER TENANT LLC,Domestic Entity Other,NOVATO,CA
1111,4776415,480228,"MARTIN LAKESIDE GROUP PARTNERS, LTD.",Domestic Entity Other,WINTER PARK,FL
1112,5192133,480228,LLOYD HOUSING LIMITED PARTNERSHIP,Domestic Entity Other,PORTLAND,OR
1113,5781966,480228,"VCP CITY CENTER MASTER TENANT, LLC",Domestic Entity Other,ATLANTA,GA
1114,4856287,480228,ST. KEVIN'S LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
1115,5556678,480228,CCC POST ROAD 2 LIMITED PARTNERSHIP,Domestic Entity Other,BRIGHTON,MA
1116,3789230,480228,"BANK OF AMERICA CHARITABLE FOUNDATION, INC., THE",Domestic Entity Other,CHARLOTTE,NC
1117,5192142,480228,48 BOYLSTON STREET RESIDENTIAL LLC,Domestic Entity Other,BOSTON,MA
1118,5781957,480228,"S ZANG, LP",Domestic Entity Other,WEST CHESTER,OH
1119,5556687,480228,"160 HALSTED ASSOCIATES URBAN RENEWAL, LLC",Domestic Entity Other,EAST ORANGE,NJ
1120,4839897,480228,PRESTIGE AFFORDABLE HOUSING FUND XXIV LLC,Domestic Entity Other,MARLTON,NJ
1121,4856278,480228,RTH MOSAIC RENTAL LLC,Domestic Entity Other,BOSTON,MA
1122,5044689,480228,"BANC OF AMERICA HOUSING FUND XI LIMITED PARTNERSHIP, LLLP, THE",Domestic Entity Other,COLUMBIA,MD
1123,4776406,480228,CAMPANILE AT JONES CREEK LP,Domestic Entity Other,HEMPSTEAD,TX
1124,5515705,480228,ANCHOR PRESERVATION LLC,Domestic Entity Other,WASHINGTON,DC
1125,5781948,480228,"PINNACLE 441, LLC",Domestic Entity Other,MIAMI,FL
1126,5192115,480228,"MERCY HOUSING CALIFORNIA 73, L.P.",Domestic Entity Other,SAN FRANCISCO,CA
1127,4856241,480228,"CYPRESS PLACE APARTMENTS, LP",Domestic Entity Other,INDIANAPOLIS,IN
1128,5560769,480228,"SA MASTER TENANT, LLC",Domestic Entity Other,LOS ANGELES,CA
1129,4792750,480228,"MIDPEN DONNER ASSOCIATES, L.P.",Domestic Entity Other,FOSTER CITY,CA
1130,5401013,480228,SV-B OWNERS LLC,Domestic Entity Other,LARCHMONT,NY
1131,4856232,480228,MONTGOMERY HERITAGE PLAZA LP,Domestic Entity Other,HEMPSTEAD,TX
1132,5192124,480228,LA NEW DIRECTIONS WESTADAMS LP,Domestic Entity Other,KEENE,CA
1133,5781939,480228,A50EB MT LLC,Domestic Entity Other,ROCHESTER,NY
1134,4792769,480228,"LINGO COVE GROUP PARTNERS, LTD.",Domestic Entity Other,WINTER PARK,FL
1135,4776385,480228,"VISTA PARK GROUP PARTNERS, LTD.",Domestic Entity Other,WINTER PARK,FL
1136,5560750,480228,"AMERICAN TAX CREDIT FUND 2020-B, LLC",Domestic Entity Other,COLUMBUS,OH
1137,5400995,480228,CLIPPERSHIP APARTMENTS LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
1138,5192106,480228,"BALIHTC 2017-6, LLC",Domestic Entity Other,SAINT LOUIS,MO
1139,5857704,480228,"FALCON TRACE II, LLC",Domestic Entity Other,MAITLAND,FL
1140,4856250,480228,"LAGUNA COMMONS ASSOCIATES, L.P.",Domestic Entity Other,FOSTER CITY,CA
1141,5401004,480228,"SILVER SPRING ARTSPACE LOFTS, LLLP",Domestic Entity Other,MINNEAPOLIS,MN
1142,4856335,480228,"HIGHLAND AVENUE, LLC",Domestic Entity Other,SPARTANBURG,SC
1143,5192218,480228,"LRC CORDOBA, LLC",Domestic Entity Other,RYE BROOK,NY
1144,5949971,480228,RED STONE EQUITY FUND 109 LIMITED PARTNERSHIP,Domestic Entity Other,NEW YORK,NY
1145,4856326,480228,"2112 MONTEREY ROAD, L.P.",Domestic Entity Other,SAN JOSE,CA
1146,5192197,480228,BANC OF AMERICA COMMUNITY HOUSING INVESTMENT FUND X LP,Domestic Entity Other,CHICAGO,IL
1147,5614091,480228,TRINITY BROCKTON PHASE TWO LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
1148,3357161,480228,DOVER MORTGAGE CAPITAL 2005-A CORPORATION,Domestic Entity Other,CHARLOTTE,NC
1149,3357170,3357161,DOVER TWO MORTGAGE CAPITAL 2005-A CORPORATION,Domestic Entity Other,CHARLOTTE,NC
1150,3539435,480228,"BANC OF AMERICA HOUSING FUND VII LIMITED PARTNERSHIP, LLLP, THE",Domestic Entity Other,COLUMBIA,MD
1151,5556744,480228,"OAKLEY SENIOR HOUSING, LP",Domestic Entity Other,GARDENA,CA
1152,4241940,480228,DICKERSON MANOR/MHT LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,Domestic Entity Other,BINGHAM FARMS,MI
1153,3236323,480228,BANC OF AMERICA COMMUNITY HOUSING INVESTMENT FUND II LLC,Domestic Entity Other,CHICAGO,IL
1154,4538912,480228,"LIHTC FUND 2013-2, LLC",Domestic Entity Other,SAINT LOUIS,MO
1155,4213273,480228,"MOORPARK20, L.P.",Domestic Entity Other,NEWBURY PARK,CA
1156,2288129,480228,BANK OF AMERICA MALAYSIA BERHAD,International Nonbank Sub of Domestic Entities,KUALA LUMPUR,MALAYSIA (OTHER)                        
1157,4856344,480228,"BIG TREE GLEN, LLC",Domestic Entity Other,ROCHESTER,NY
1158,5560835,480228,BANA MINORITY HOLDINGS LLC,Domestic Entity Other,SAN FRANCISCO,CA
1159,2337362,5560835,"BANK OF AMERICA MEXICO, S.A., INSTITUCION DE BANCA MULTIPLE",International Nonbank Sub of Domestic Entities,MEXICO CITY,MEXICO                                  
1160,5556753,480228,"ALUM ROCK FAMILY HOUSING, L.P.",Domestic Entity Other,SAN DIEGO,CA
1161,5806597,480228,STONE MILL REDEVELOPMENT LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
1162,5949962,480228,"ORANGE 702, L.P.",Domestic Entity Other,ROSEVILLE,CA
1163,4538903,480228,"BANC OF AMERICA HOUSING FUND X LIMITED PARTNERSHIP, LLLP, THE",Domestic Entity Other,COLUMBIA,MD
1164,5788170,480228,"CSL ASSOCIATES, LLC",Domestic Entity Other,ROCHESTER,NY
1165,5192209,480228,WELLINGTON REDEVELOPMENT 2 LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
1166,4776433,480228,SARDIS TRACE LLC,Domestic Entity Other,GREENVILLE,NC
1167,5192179,480228,"ALLIANT TAX CREDIT FUND 91, LTD.",Domestic Entity Other,PALM BEACH,FL
1168,5806588,480228,"MIRAMAR GOLD, L.P.",Domestic Entity Other,WEST HOLLYWOOD,CA
1169,5949953,480228,MHEF BOA FUND 1 LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
1170,5556726,480228,NORTH TRYON HOMES LLC,Domestic Entity Other,CLEVELAND,OH
1171,5788161,480228,"CSL ASSOCIATES II, LLC",Domestic Entity Other,ROCHESTER,NY
1172,5614082,480228,TRINITY BROCKTON FOUR PHASE TWO LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
1173,4856296,480228,GIVENS GERBER PARK LLC,Domestic Entity Other,ASHEVILLE,NC
1174,4776424,480228,"EDEN CAMBRIAN, L.P.",Domestic Entity Other,HAYWARD,CA
1175,5556735,480228,"LINCOLN GARDENS, LLC",Domestic Entity Other,MIAMI,FL
1176,5806579,480228,BREWSTER WOODS PRESERVATION ASSOCIATES LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
1177,5192188,480228,BC MONTGOMERY MILL LLC,Domestic Entity Other,BOSTON,MA
1178,5614073,480228,"BIDWELL PLACE, LP",Domestic Entity Other,SACRAMENTO,CA
1179,5788152,480228,RAYMOND JAMES HOUSING OPPORTUNITIES FUND 75 L.L.C.,Domestic Entity Other,SAINT PETERSBURG,FL
1180,5560826,480228,U.S.A. INSTITUTIONAL TAX CREDIT FUND CXXXIV L.P.,Domestic Entity Other,GREENWICH,CT
1181,4839909,480228,"BROOKE POINTE, LLC",Domestic Entity Other,LEVITTOWN,NY
1182,4213237,480228,HAYES BUILDING LLC,Domestic Entity Other,BOSTON,MA
1183,3539471,480228,BANC OF AMERICA COMMUNITY HOUSING INVESTMENT FUND IV LP,Domestic Entity Other,CHICAGO,IL
1184,5614064,480228,"BOA USB NMTC FUND 2021-4, LLC",Domestic Entity Other,SAINT LOUIS,MO
1185,5560817,480228,"FVA, LLC",Domestic Entity Other,OREGON,WI
1186,5556708,480228,"PATRIOT VILLAGE URBAN RENEWAL ASSOCIATES II, L.P.",Domestic Entity Other,MONTCLAIR,NJ
1187,4856317,480228,"55 LAGUNA, L.P.",Domestic Entity Other,SAN FRANCISCO,CA
1188,4213246,480228,BANC OF AMERICA COMMUNITY HOUSING INVESTMENT FUND VI LP,Domestic Entity Other,CHICAGO,IL
1189,4792826,480228,"GREGORY PHASE 2 ASSOCIATES, LLC",Domestic Entity Other,ROCHESTER,NY
1190,4776442,480228,"AMCAL PACIFIC POINTE FUND, L.P.",Domestic Entity Other,AGOURA HILLS,CA
1191,4856308,480228,"TENNEY PLACE APARTMENTS I, LLC",Domestic Entity Other,WALTHAM,MA
1192,4241922,480228,HUDSON HOUSING TAX CREDIT FUND XLVIII LP,Domestic Entity Other,NEW YORK,NY
1193,5560808,480228,"SOLIMAR ASSOCIATES, LTD.",Domestic Entity Other,HOLLYWOOD,FL
1194,4538873,480228,CCC POST ROAD LIMITED PARTNERSHIP,Domestic Entity Other,BRIGHTON,MA
1195,5759581,480228,ITHACA NOS LIMITED PARTNERSHIP,Domestic Entity Other,AMHERST,NY
1196,4024901,480228,"CLIFTON PARK SENIOR HOUSING, LLC",Domestic Entity Other,ROCHESTER,NY
1197,3648065,480228,"MS GUARANTEED TAX CREDIT FUND XXII, LLC",Domestic Entity Other,NEW YORK,NY
1198,4330639,3648065,"WNC INSTITUTIONAL TAX CREDIT FUND XXV, LLC",Domestic Entity Other,IRVINE,CA
1199,3850037,4330639,TRI VETERANS HOUSING LLC,Domestic Entity Other,ROCHESTER,NY
1200,4821614,4330639,"CAMBRIDGE WOODS LIMITED DIVIDEND HOUSING ASSOCIATION, LLC",Domestic Entity Other,DEWITT,MI
1201,4820167,4330639,"KINGSTON PLACE LIMITED DIVIDEND HOUSING ASSOCIATION, LLC",Domestic Entity Other,DEWITT,MI
1202,4836579,4330639,ORLEANS HOMES LIMITED PARTNERSHIP,Domestic Entity Other,MINNEAPOLIS,MN
1203,4838836,4330639,STAR - HIGHLANDS OF OROVILLE LIMITED PARTNERSHIP,Domestic Entity Other,ROCKFORD,IL
1204,4838818,4330639,STAR - UKIAH TERRACE LIMITED PARTNERSHIP,Domestic Entity Other,ROCKFORD,IL
1205,4836971,4330639,"MILL POND SENIOR HOUSING, L.P.",Domestic Entity Other,BOWLING GREEN,MO
1206,4838957,4330639,"SHERWOOD PLACE, LLC",Domestic Entity Other,JAMESTOWN,NC
1207,5759572,480228,"TRAILS AT LEHOW, LLC",Domestic Entity Other,MERRIAM,KS
1208,4024910,480228,"COUNTRYSIDE SENIORS APARTMENTS, LP",Domestic Entity Other,CHICAGO,IL
1209,3328572,480228,"PARAMOUNT CREDIT ENHANCED TAX CREDIT FUND I, LLC",Domestic Entity Other,GRANVILLE,OH
1210,4792899,480228,CITY YARD HOUSING PARTNERS LP,Domestic Entity Other,IRVINE,CA
1211,4055633,480228,MASSACHUSETTS HOUSING EQUITY FUND XVII LLC,Domestic Entity Other,BOSTON,MA
1212,5759563,480228,WHITNEY BUFFALO LLC,Domestic Entity Other,BOSTON,MA
1213,3648047,480228,"TCF AM/F-2, LLC",Domestic Entity Other,CHARLOTTE,NC
1214,4024929,480228,HIGHLAND MANOR/MHT LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,Domestic Entity Other,SOUTHFIELD,MI
1215,4792880,480228,"STATION PARTNERS URBAN RENEWAL, L.P.",Domestic Entity Other,MONTCLAIR,NJ
1216,4055594,480228,MONICA'S VILLAGE PLACE I HOUSING LLC,Domestic Entity Other,SEATTLE,WA
1217,2337362,480228,"BANK OF AMERICA MEXICO, S.A., INSTITUCION DE BANCA MULTIPLE",International Nonbank Sub of Domestic Entities,MEXICO CITY,MEXICO                                  
1218,5192227,480228,EASTERN AVENUE REDEVELOPMENT LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
1219,5806636,480228,"RIVERSIDE MIDWEST FUND I, LLP",Domestic Entity Other,PHILADELPHIA,PA
1220,5806627,480228,"SUNSET TERRACE, LLC",Domestic Entity Other,LITTLE ROCK,AR
1221,3367544,480228,NEWFOUND BAY LIMITED,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
1222,5859995,480228,"BALIHTC 2023-3, LLC",Domestic Entity Other,SAINT LOUIS,MO
1223,5657249,480228,"BALIHTC 2021-2, LLC",Domestic Entity Other,SAINT LOUIS,MO
1224,5085851,480228,520 NORTH MARKET APARTMENTS LLC,Domestic Entity Other,FREDERICK,MD
1225,5900954,480228,"CRYSTAL COVE MASTER TENANT, LLC",Domestic Entity Other,NEWPORT COAST,CA
1226,4024974,480228,REACH WALNUT PARTNERS LIMITED PARTNERSHIP,Domestic Entity Other,PORTLAND,OR
1227,5335707,480228,"BUCKINGHAM II, L.P.",Domestic Entity Other,LOS ANGELES,CA
1228,5759639,480228,"LOMA VISTA LOFTS, LLC",Domestic Entity Other,MERRIAM,KS
1229,4055697,480228,BEACON OCEAN SHORE LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
1230,5859986,480228,BANC OF AMERICA COMMUNITY HOUSING INVESTMENT FUND XVII LP,Domestic Entity Other,CHICAGO,IL
1231,5335686,480228,"MILLS PLAZA PROPERTIES II MT, LLC",Domestic Entity Other,EL PASO,TX
1232,5335695,480228,SIBLEY LOFTS LLC,Domestic Entity Other,BOSTON,MA
1233,5759620,480228,"AEGON LIHTC FUND 65, LLC",Domestic Entity Other,CEDAR RAPIDS,IA
1234,4305570,480228,"LIHTC FUND 2011-4, LLC",Domestic Entity Other,SAINT LOUIS,MO
1235,5085842,480228,"CAC EAST, L.P.",Domestic Entity Other,LOS ANGELES,CA
1236,5759611,480228,"BOA NMTC FUND 2022-3, LLC",Domestic Entity Other,SAINT LOUIS,MO
1237,4024938,480228,CAPTAINS CIRCLE LLC,Domestic Entity Other,ANNAPOLIS,MD
1238,5114498,480228,"JORDAN DOWNS 1A, LP",Domestic Entity Other,SAN FRANCISCO,CA
1239,5335677,480228,"PALLADIUM CROWLEY, LTD.",Domestic Entity Other,DALLAS,TX
1240,5759602,480228,"MERCY HOUSING CALIFORNIA 105, L.P.",Domestic Entity Other,SAN FRANCISCO,CA
1241,5759590,480228,"CP OWNER, LLC",Domestic Entity Other,WALTHAM,MA
1242,4377214,480228,NORTH & TALMAN III LIMITED PARTNERSHIP,Domestic Entity Other,CHICAGO,IL
1243,3388044,480228,HUDSON HOUSING TAX CREDIT FUND XXIX LP,Domestic Entity Other,NEW YORK,NY
1244,2038119,1379552,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED",Securities Broker/Dealer,NEW YORK,NY
1245,3914724,2038119,MERRILL LYNCH LIFE AGENCY INC. (PUERTO RICO),Domestic Entity Other,PENNINGTON,NJ
1246,3914676,2038119,MERRILL LYNCH LIFE AGENCY INC. (VIRGIN ISLANDS),Domestic Entity Other,PENNINGTON,NJ
1247,3914667,2038119,MERRILL LYNCH LIFE AGENCY INC. (MONTANA),Domestic Entity Other,PENNINGTON,NJ
1248,3914612,2038119,MERRILL LYNCH LIFE AGENCY INC. (WASHINGTON),Domestic Entity Other,PENNINGTON,NJ
1249,3916157,2038119,MANAGED ACCOUNT ADVISORS LLC,Domestic Entity Other,JERSEY CITY,NJ
1250,3880566,2038119,FDS FINANCIAL DATA SERVICES LIMITED,International Nonbank Sub of Domestic Entities,DUBLIN,IRELAND                                 
1251,2717067,2173092,"BA EQUITY INVESTORS, INC.",Finance Company,CHARLOTTE,NC
1252,3539510,2717067,"BANC OF AMERICA CAPITAL INVESTORS V, L.P.",Domestic Entity Other,CHARLOTTE,NC
1253,3868032,2173092,MERRILL LYNCH CANADA HOLDINGS COMPANY,International Nonbank Sub of Domestic Entities,TORONTO,CANADA                                  
1254,3913165,2173092,"MERRILL LYNCH COMMODITIES, INC.",Domestic Entity Other,HOUSTON,TX
1255,3913213,3913165,"MERRILL LYNCH COMMODITIES CANADA, ULC/MATIERES PREMIERES MERRILL LYNCH CANADA, SRI",International Nonbank Sub of Domestic Entities,TORONTO,CANADA                                  
1256,3898806,2173092,BA RESIDENTIAL SECURITIZATION LLC,Domestic Entity Other,CHARLOTTE,NC
1257,3909029,2173092,"BOFA SECURITIES JAPAN CO., LTD.",International Nonbank Sub of Domestic Entities,TOKYO,JAPAN                                   
1258,2133519,2173092,"TRYON ASSURANCE COMPANY, LTD.",Domestic Entity Other,CHARLESTON,SC
1259,5346851,2173092,BOFA SECURITIES EUROPE SA,International Nonbank Sub of Domestic Entities,PARIS,FRANCE (OTHER)                          
1260,2463252,2173092,"BLUE RIDGE INVESTMENTS, L.L.C.",Domestic Entity Other,NEW YORK,NY
1261,3577811,2463252,INVESTMENTS 2234 OVERSEAS HOLDINGS B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
1262,3727371,3577811,INVESTMENTS 2234 OVERSEAS FUND 17 B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
1263,3727344,3577811,FONDO ESPANOL DE RECUPERACIONES II B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
1264,3306851,3727344,TRIFESOL S.L.U,International Nonbank Sub of Domestic Entities,MADRID,SPAIN                                   
1265,3434334,3577811,INVESTMENTS 2234 CHINA FUND 1 B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
1266,3464201,3577811,INVESTMENTS 2234 OVERSEAS FUND IV B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
1267,3464180,3577811,INVESTMENTS 2234 OVERSEAS FUND II B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
1268,3638217,3577811,INVESTMENTS 2234 OVERSEAS FUND 14 B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
1269,3638196,3577811,INVESTMENTS 2234 OVERSEAS FUND 12 B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
1270,3464171,3577811,INVESTMENTS 2234 OVERSEAS FUND I B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
1271,3594153,3464171,EGB-SKARBIEC BIS POWIAZANY FUNDUSZ INWESTYCYJNY ZAMKNIETY,International Nonbank Sub of Domestic Entities,WARSAW,POLAND                                  
1272,3604762,3594153,EGB PODSTAWOWY NIESTANDARYZOWANY SEKURYTYZACYJNY FUNDUSZ INWESTYCYJNY ZAMKNIETY,International Nonbank Sub of Domestic Entities,WARSAW,POLAND                                  
1273,3594135,3464171,EGB-SKARBIEC POWIAZANY FUNDUSZ INWESTYCYJNY ZAMKNIETY,International Nonbank Sub of Domestic Entities,WARSAW,POLAND                                  
1274,3604762,3594135,EGB PODSTAWOWY NIESTANDARYZOWANY SEKURYTYZACYJNY FUNDUSZ INWESTYCYJNY ZAMKNIETY,International Nonbank Sub of Domestic Entities,WARSAW,POLAND                                  
1275,3485073,3577811,FONDO ESPANOL DE RECUPERACIONES B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
1276,3485091,3577811,INVESTMENTS 2234 OVERSEAS FUND VII B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
1277,3485103,3577811,INVESTMENTS 2234 OVERSEAS FUND VIII B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
1278,3604874,3485103,INVESTMENTS 2234 PHILIPPINES FUND I (SPV-AMC) INC.,International Nonbank Sub of Domestic Entities,MANILA,PHILIPPINES                             
1279,3485082,3577811,INVESTMENTS 2234 OVERSEAS FUND VI B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
1280,3346419,2463252,"INVESTMENTS 2234, LLC",Domestic Entity Other,CHARLOTTE,NC
1281,4222547,3346419,"STRUCTURED PURCHASER, LLC",Domestic Entity Other,CHAROTTE,NC
1282,3911947,2463252,SNC SECURITIES LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1283,5346888,2173092,"ADMINISTRADORA MEL, S.A. DE C.V.",International Nonbank Sub of Domestic Entities,MEXICO CITY,MEXICO                                  
1284,3084234,2173092,"BAC NUBAFA, INC.",Domestic Entity Other,SAN FRANCISCO,CA
1285,3696561,2173092,BANK OF AMERICA GSS NOMINEES LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1286,3874819,2173092,LINCOLN FUNDING LLC,Domestic Entity Other,CHICAGO,IL
1287,3911750,2173092,MERRILL LYNCH UK HOLDINGS LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1288,3102763,2173092,BAS SECURITIZATION LLC,Domestic Entity Other,CHARLOTTE,NC
1289,3901582,2173092,MERRILL LYNCH CANADA INC.,International Nonbank Sub of Domestic Entities,TORONTO,CANADA                                  
1290,3901603,2173092,MERRILL LYNCH CANADA SERVICES INC.,International Nonbank Sub of Domestic Entities,TORONTO,CANADA                                  
1291,4327769,2173092,IPIC REINSURANCE COMPANY,Domestic Entity Other,BURLINGTON,VT
1292,4792787,2173092,BOFAML JERSEY HOLDINGS LIMITED,International Nonbank Sub of Domestic Entities,SAINT HELIER,JERSEY                                  
1293,3908536,4792787,MORTGAGES PLC,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1294,3908394,3908536,WAVE LENDING LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1295,3908527,3908536,MORTGAGES 1 LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
1296,4453378,4792787,"BANK OF AMERICA GLOBAL HOLDINGS, S.A.R.L.",International Nonbank Sub of Domestic Entities,BERTRANGE,LUXEMBOURG                              
1297,3909720,4453378,MERRILL LYNCH CAPITAL MARKETS GMBH,International Nonbank Sub of Domestic Entities,ZURICH,SWITZERLAND (OTHER)                     
1298,4453396,4792787,"BANK OF AMERICA GLOBAL HOLDINGS, LLC",Domestic Entity Other,CHARLOTTE,NC
1299,4759212,4453396,GHS SINGAPORE HOLDING PTE. LTD.,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
1300,3909524,4759212,MERRILL LYNCH HK SERVICES LIMITED,International Nonbank Sub of Domestic Entities,HONG KONG,"CHINA, PEOPLES REPUBLIC OF              "
1301,3904211,3909524,MERRILL LYNCH SECURITIES (THAILAND) LIMITED,International Nonbank Sub of Domestic Entities,BANGKOK,THAILAND                                
1302,3910173,3909524,MERRILL LYNCH FAR EAST LIMITED,International Nonbank Sub of Domestic Entities,HONG KONG,HONG KONG                               
